Reading training examples... 3695 examples, 1135424 tokens, 48 features, 48 classes... done
Iter 17110: *(NumConst=728, SV=683, CEps=0.6605, QPEps=0.3109)
Iter 17111: *(NumConst=727, SV=684, CEps=0.7642, QPEps=0.3284)
Iter 17112: *(NumConst=728, SV=683, CEps=0.6986, QPEps=0.3219)
Iter 17113: *(NumConst=729, SV=684, CEps=0.7704, QPEps=0.3260)
Iter 17114: *(NumConst=727, SV=685, CEps=0.6898, QPEps=0.3129)
Iter 17115: *(NumConst=727, SV=686, CEps=0.6666, QPEps=0.3050)
Iter 17116: *(NumConst=726, SV=684, CEps=0.6729, QPEps=0.3110)
Iter 17117: *(NumConst=724, SV=685, CEps=0.8021, QPEps=0.3272)
Iter 17118: *(NumConst=725, SV=685, CEps=0.7063, QPEps=0.3100)
Iter 17119: *(NumConst=725, SV=685, CEps=0.6310, QPEps=0.3075)
Iter 17120: *(NumConst=726, SV=686, CEps=0.7270, QPEps=0.3070)
Iter 17121: *(NumConst=727, SV=686, CEps=0.7367, QPEps=0.2902)
Iter 17122: *(NumConst=728, SV=687, CEps=0.6381, QPEps=0.2766)
Iter 17123: *(NumConst=729, SV=688, CEps=0.6044, QPEps=0.2937)
Iter 17124: *(NumConst=728, SV=688, CEps=0.6697, QPEps=0.2858)
Iter 17125: *(NumConst=728, SV=689, CEps=0.5299, QPEps=0.2595)
Iter 17126: *(NumConst=729, SV=687, CEps=0.6736, QPEps=0.2628)
Iter 17127: *(NumConst=728, SV=687, CEps=0.6004, QPEps=0.2636)
Iter 17128: *(NumConst=728, SV=688, CEps=0.5893, QPEps=0.2632)
Iter 17129: *(NumConst=728, SV=688, CEps=0.7147, QPEps=0.2493)
Iter 17130: *(NumConst=728, SV=688, CEps=0.6885, QPEps=0.2615)
Iter 17131: *(NumConst=729, SV=688, CEps=0.6466, QPEps=0.2642)
Iter 17132: *(NumConst=730, SV=688, CEps=0.6240, QPEps=0.2589)
Iter 17133: *(NumConst=729, SV=688, CEps=0.6484, QPEps=0.2559)
Iter 17134: *(NumConst=730, SV=689, CEps=0.6456, QPEps=0.2520)
Iter 17135: *(NumConst=729, SV=688, CEps=0.5463, QPEps=0.2343)
Iter 17136: *(NumConst=730, SV=688, CEps=0.5301, QPEps=0.2557)
Iter 17137: *(NumConst=729, SV=689, CEps=0.5708, QPEps=0.2630)
Iter 17138: *(NumConst=730, SV=690, CEps=0.6367, QPEps=0.2591)
Iter 17139: *(NumConst=730, SV=687, CEps=0.5583, QPEps=0.2632)
Iter 17140: *(NumConst=731, SV=688, CEps=0.5589, QPEps=0.2527)
Iter 17141: .........*(NumConst=731, SV=689, CEps=2.5492, QPEps=0.5003)
Iter 17142: *(NumConst=731, SV=691, CEps=1.3089, QPEps=0.5853)
Iter 17143: *(NumConst=732, SV=691, CEps=1.6491, QPEps=0.5560)
Iter 17144: *(NumConst=732, SV=691, CEps=1.3422, QPEps=0.5182)
Iter 17145: *(NumConst=733, SV=690, CEps=1.0963, QPEps=0.5194)
Iter 17146: *(NumConst=732, SV=690, CEps=1.2252, QPEps=0.5150)
Iter 17147: *(NumConst=733, SV=690, CEps=1.0571, QPEps=0.5283)
Iter 17148: *(NumConst=733, SV=691, CEps=1.1920, QPEps=0.4407)
Iter 17149: *(NumConst=733, SV=692, CEps=0.8353, QPEps=0.3781)
Iter 17150: *(NumConst=734, SV=694, CEps=0.8674, QPEps=0.4012)
Iter 17151: *(NumConst=734, SV=695, CEps=0.9436, QPEps=0.4104)
Iter 17152: *(NumConst=734, SV=696, CEps=0.7672, QPEps=0.3737)
Iter 17153: *(NumConst=732, SV=698, CEps=0.9093, QPEps=0.3707)
Iter 17154: *(NumConst=732, SV=697, CEps=0.9123, QPEps=0.3375)
Iter 17155: *(NumConst=730, SV=698, CEps=0.8778, QPEps=0.3807)
Iter 17156: *(NumConst=731, SV=697, CEps=0.9805, QPEps=0.3690)
Iter 17157: *(NumConst=732, SV=697, CEps=0.9327, QPEps=0.3737)
Iter 17158: *(NumConst=732, SV=697, CEps=0.8034, QPEps=0.3823)
Iter 17159: *(NumConst=733, SV=699, CEps=0.7862, QPEps=0.3797)
Iter 17160: *(NumConst=734, SV=699, CEps=0.9135, QPEps=0.3324)
Iter 17161: *(NumConst=733, SV=699, CEps=0.8056, QPEps=0.3721)
Iter 17162: *(NumConst=734, SV=699, CEps=0.7738, QPEps=0.3813)
Iter 17163: *(NumConst=735, SV=699, CEps=0.7292, QPEps=0.3431)
Iter 17164: *(NumConst=736, SV=699, CEps=0.8434, QPEps=0.3604)
Iter 17165: *(NumConst=734, SV=699, CEps=0.7800, QPEps=0.3595)
Iter 17166: *(NumConst=734, SV=700, CEps=0.7731, QPEps=0.3534)
Iter 17167: *(NumConst=735, SV=701, CEps=0.7551, QPEps=0.3575)
Iter 17168: *(NumConst=735, SV=700, CEps=0.8227, QPEps=0.3564)
Iter 17169: *(NumConst=736, SV=701, CEps=0.8446, QPEps=0.3640)
Iter 17170: *(NumConst=736, SV=701, CEps=0.6714, QPEps=0.3164)
Iter 17171: *(NumConst=737, SV=701, CEps=0.7160, QPEps=0.3341)
Iter 17172: *(NumConst=738, SV=700, CEps=0.7122, QPEps=0.3180)
Iter 17173: *(NumConst=738, SV=701, CEps=0.8509, QPEps=0.3280)
Iter 17174: *(NumConst=739, SV=701, CEps=0.7414, QPEps=0.3219)
Iter 17175: *(NumConst=737, SV=700, CEps=0.7642, QPEps=0.3286)
Iter 17176: *(NumConst=737, SV=701, CEps=0.6512, QPEps=0.3036)
Iter 17177: *(NumConst=738, SV=701, CEps=0.6455, QPEps=0.3164)
Iter 17178: *(NumConst=738, SV=702, CEps=0.6920, QPEps=0.3212)
Iter 17179: *(NumConst=738, SV=702, CEps=0.7495, QPEps=0.3222)
Iter 17180: *(NumConst=738, SV=701, CEps=0.7534, QPEps=0.3141)
Iter 17181: *(NumConst=739, SV=701, CEps=0.6974, QPEps=0.3173)
Iter 17182: *(NumConst=739, SV=702, CEps=0.6514, QPEps=0.3151)
Iter 17183: *(NumConst=739, SV=703, CEps=0.6448, QPEps=0.3033)
Iter 17184: *(NumConst=739, SV=703, CEps=0.5142, QPEps=0.2471)
Iter 17185: *(NumConst=739, SV=703, CEps=0.6877, QPEps=0.2517)
Iter 17186: *(NumConst=740, SV=703, CEps=0.7659, QPEps=0.2534)
Iter 17187: *(NumConst=741, SV=700, CEps=0.7532, QPEps=0.2432)
Iter 17188: *(NumConst=739, SV=699, CEps=0.6623, QPEps=0.2509)
Iter 17189: *(NumConst=740, SV=700, CEps=0.6713, QPEps=0.2512)
Iter 17190: *(NumConst=741, SV=698, CEps=0.6445, QPEps=0.2515)
Iter 17191: *(NumConst=742, SV=698, CEps=0.6512, QPEps=0.2430)
Iter 17192: *(NumConst=742, SV=699, CEps=0.5855, QPEps=0.2505)
Iter 17193: *(NumConst=742, SV=698, CEps=0.5633, QPEps=0.2469)
Iter 17194: *(NumConst=741, SV=697, CEps=0.5262, QPEps=0.2502)
Iter 17195: *(NumConst=742, SV=697, CEps=0.5737, QPEps=0.2357)
Iter 17196: *(NumConst=742, SV=696, CEps=0.6202, QPEps=0.2516)
Iter 17197: .........*(NumConst=743, SV=697, CEps=2.5388, QPEps=0.4832)
Iter 17198: *(NumConst=744, SV=698, CEps=1.3911, QPEps=0.6774)
Iter 17199: *(NumConst=745, SV=699, CEps=2.0229, QPEps=0.6411)
Iter 17200: *(NumConst=745, SV=700, CEps=1.0394, QPEps=0.5127)
Iter 17201: *(NumConst=746, SV=701, CEps=1.3774, QPEps=0.4556)
Iter 17202: *(NumConst=747, SV=700, CEps=0.9160, QPEps=0.4539)
Iter 17203: *(NumConst=748, SV=700, CEps=0.8270, QPEps=0.3988)
Iter 17204: *(NumConst=749, SV=701, CEps=1.1280, QPEps=0.4046)
Iter 17205: *(NumConst=748, SV=700, CEps=0.8750, QPEps=0.4010)
Iter 17206: *(NumConst=748, SV=699, CEps=0.7848, QPEps=0.3740)
Iter 17207: *(NumConst=748, SV=699, CEps=0.8119, QPEps=0.3371)
Iter 17208: *(NumConst=749, SV=700, CEps=0.8105, QPEps=0.3517)
Iter 17209: *(NumConst=749, SV=699, CEps=0.8417, QPEps=0.3891)
Iter 17210: *(NumConst=749, SV=698, CEps=1.0190, QPEps=0.3923)
Iter 17211: *(NumConst=749, SV=699, CEps=0.7906, QPEps=0.3847)
Iter 17212: *(NumConst=749, SV=699, CEps=0.7937, QPEps=0.3644)
Iter 17213: *(NumConst=749, SV=699, CEps=0.8525, QPEps=0.3880)
Iter 17214: *(NumConst=749, SV=700, CEps=0.7910, QPEps=0.3818)
Iter 17215: *(NumConst=750, SV=700, CEps=0.6797, QPEps=0.3272)
Iter 17216: *(NumConst=751, SV=701, CEps=0.9153, QPEps=0.3398)
Iter 17217: *(NumConst=751, SV=701, CEps=0.7910, QPEps=0.3354)
Iter 17218: *(NumConst=752, SV=703, CEps=0.7394, QPEps=0.3360)
Iter 17219: *(NumConst=753, SV=702, CEps=0.6834, QPEps=0.3352)
Iter 17220: *(NumConst=753, SV=702, CEps=0.8583, QPEps=0.3030)
Iter 17221: *(NumConst=752, SV=701, CEps=0.7204, QPEps=0.3399)
Iter 17222: *(NumConst=753, SV=703, CEps=0.7187, QPEps=0.3313)
Iter 17223: *(NumConst=754, SV=698, CEps=0.7294, QPEps=0.3387)
Iter 17224: *(NumConst=753, SV=698, CEps=0.7648, QPEps=0.3050)
Iter 17225: *(NumConst=753, SV=698, CEps=0.8284, QPEps=0.3391)
Iter 17226: *(NumConst=752, SV=698, CEps=0.8385, QPEps=0.3267)
Iter 17227: *(NumConst=753, SV=698, CEps=0.7258, QPEps=0.3303)
Iter 17228: *(NumConst=754, SV=698, CEps=0.8657, QPEps=0.3239)
Iter 17229: *(NumConst=753, SV=699, CEps=0.7710, QPEps=0.3311)
Iter 17230: *(NumConst=753, SV=696, CEps=0.6919, QPEps=0.3355)
Iter 17231: *(NumConst=754, SV=697, CEps=0.7305, QPEps=0.3280)
Iter 17232: *(NumConst=755, SV=694, CEps=0.7948, QPEps=0.3234)
Iter 17233: *(NumConst=755, SV=692, CEps=0.6396, QPEps=0.3040)
Iter 17234: *(NumConst=755, SV=691, CEps=0.7039, QPEps=0.3195)
Iter 17235: *(NumConst=755, SV=692, CEps=0.8019, QPEps=0.3136)
Iter 17236: *(NumConst=752, SV=691, CEps=0.7489, QPEps=0.3184)
Iter 17237: *(NumConst=752, SV=692, CEps=0.6485, QPEps=0.3123)
Iter 17238: *(NumConst=752, SV=693, CEps=0.6566, QPEps=0.3114)
Iter 17239: *(NumConst=751, SV=694, CEps=0.7217, QPEps=0.2924)
Iter 17240: *(NumConst=751, SV=695, CEps=0.6957, QPEps=0.3145)
Iter 17241: *(NumConst=752, SV=695, CEps=0.6984, QPEps=0.3065)
Iter 17242: *(NumConst=751, SV=694, CEps=0.6983, QPEps=0.3191)
Iter 17243: *(NumConst=751, SV=695, CEps=0.7752, QPEps=0.2965)
Iter 17244: *(NumConst=751, SV=694, CEps=0.6517, QPEps=0.3164)
Iter 17245: *(NumConst=750, SV=695, CEps=0.7500, QPEps=0.3146)
Iter 17246: *(NumConst=751, SV=692, CEps=0.5766, QPEps=0.2824)
Iter 17247: *(NumConst=752, SV=690, CEps=0.7651, QPEps=0.2684)
Iter 17248: *(NumConst=752, SV=690, CEps=0.7400, QPEps=0.2813)
Iter 17249: *(NumConst=753, SV=691, CEps=0.7256, QPEps=0.2848)
Iter 17250: *(NumConst=754, SV=691, CEps=0.6641, QPEps=0.2863)
Iter 17251: *(NumConst=754, SV=689, CEps=0.6359, QPEps=0.2720)
Iter 17252: *(NumConst=754, SV=687, CEps=0.6829, QPEps=0.2800)
Iter 17253: *(NumConst=754, SV=688, CEps=0.7210, QPEps=0.2651)
Iter 17254: *(NumConst=754, SV=689, CEps=0.6357, QPEps=0.2823)
Iter 17255: *(NumConst=753, SV=688, CEps=0.6720, QPEps=0.2822)
Iter 17256: *(NumConst=753, SV=688, CEps=0.7070, QPEps=0.2505)
Iter 17257: *(NumConst=753, SV=688, CEps=0.7063, QPEps=0.2626)
Iter 17258: *(NumConst=752, SV=688, CEps=0.6018, QPEps=0.2805)
Iter 17259: *(NumConst=752, SV=689, CEps=0.5936, QPEps=0.2744)
Iter 17260: *(NumConst=752, SV=689, CEps=0.6026, QPEps=0.2653)
Iter 17261: *(NumConst=752, SV=689, CEps=0.5684, QPEps=0.2676)
Iter 17262: *(NumConst=752, SV=688, CEps=0.6138, QPEps=0.2750)
Iter 17263: *(NumConst=753, SV=689, CEps=0.6192, QPEps=0.2734)
Iter 17264: *(NumConst=753, SV=686, CEps=0.5163, QPEps=0.2487)
Iter 17265: *(NumConst=754, SV=685, CEps=0.6973, QPEps=0.2331)
Iter 17266: *(NumConst=754, SV=686, CEps=0.5601, QPEps=0.2561)
Iter 17267: *(NumConst=755, SV=686, CEps=0.6129, QPEps=0.2522)
Iter 17268: *(NumConst=753, SV=687, CEps=0.5844, QPEps=0.2525)
Iter 17269: *(NumConst=753, SV=685, CEps=0.7043, QPEps=0.2533)
Iter 17270: *(NumConst=752, SV=686, CEps=0.6543, QPEps=0.2541)
Iter 17271: *(NumConst=753, SV=684, CEps=0.5986, QPEps=0.2577)
Iter 17272: *(NumConst=749, SV=683, CEps=0.5641, QPEps=0.2445)
Iter 17273: *(NumConst=749, SV=684, CEps=0.5845, QPEps=0.2527)
Iter 17274: *(NumConst=749, SV=684, CEps=0.5722, QPEps=0.2566)
Iter 17275: *(NumConst=749, SV=684, CEps=0.5179, QPEps=0.2534)
Iter 17276: *(NumConst=748, SV=685, CEps=0.5701, QPEps=0.2425)
Iter 17277: *(NumConst=748, SV=685, CEps=0.5137, QPEps=0.2557)
Iter 17278: *(NumConst=748, SV=685, CEps=0.6061, QPEps=0.2564)
Iter 17279: *(NumConst=746, SV=685, CEps=0.5586, QPEps=0.2489)
Iter 17280: *(NumConst=747, SV=685, CEps=0.6136, QPEps=0.2532)
Iter 17281: *(NumConst=745, SV=686, CEps=0.5763, QPEps=0.2477)
Iter 17282: *(NumConst=743, SV=685, CEps=0.5175, QPEps=0.2505)
Iter 17283: *(NumConst=741, SV=684, CEps=0.6218, QPEps=0.2395)
Iter 17284: .........*(NumConst=741, SV=685, CEps=1.8463, QPEps=0.6900)
Iter 17285: *(NumConst=740, SV=686, CEps=1.4896, QPEps=0.6904)
Iter 17286: *(NumConst=741, SV=687, CEps=1.2836, QPEps=0.6389)
Iter 17287: *(NumConst=742, SV=688, CEps=1.1877, QPEps=0.5813)
Iter 17288: *(NumConst=743, SV=689, CEps=1.1635, QPEps=0.5134)
Iter 17289: *(NumConst=744, SV=690, CEps=1.0888, QPEps=0.4708)
Iter 17290: *(NumConst=744, SV=691, CEps=1.0972, QPEps=0.4266)
Iter 17291: *(NumConst=743, SV=691, CEps=0.8906, QPEps=0.4150)
Iter 17292: *(NumConst=744, SV=692, CEps=0.9403, QPEps=0.4056)
Iter 17293: *(NumConst=743, SV=692, CEps=0.8064, QPEps=0.4017)
Iter 17294: *(NumConst=744, SV=693, CEps=0.9795, QPEps=0.3798)
Iter 17295: *(NumConst=741, SV=693, CEps=0.8459, QPEps=0.3932)
Iter 17296: *(NumConst=739, SV=694, CEps=0.8412, QPEps=0.3985)
Iter 17297: *(NumConst=739, SV=695, CEps=0.9563, QPEps=0.3650)
Iter 17298: *(NumConst=740, SV=696, CEps=0.9095, QPEps=0.3818)
Iter 17299: *(NumConst=740, SV=697, CEps=0.9013, QPEps=0.4021)
Iter 17300: *(NumConst=738, SV=698, CEps=0.8426, QPEps=0.3829)
Iter 17301: *(NumConst=736, SV=699, CEps=0.8497, QPEps=0.3915)
Iter 17302: *(NumConst=737, SV=699, CEps=0.7252, QPEps=0.3297)
Iter 17303: *(NumConst=738, SV=700, CEps=0.8994, QPEps=0.3258)
Iter 17304: *(NumConst=737, SV=701, CEps=0.9233, QPEps=0.3586)
Iter 17305: *(NumConst=737, SV=702, CEps=0.7582, QPEps=0.3607)
Iter 17306: *(NumConst=737, SV=701, CEps=0.7479, QPEps=0.3455)
Iter 17307: *(NumConst=737, SV=699, CEps=0.8202, QPEps=0.3494)
Iter 17308: *(NumConst=738, SV=699, CEps=0.7991, QPEps=0.3541)
Iter 17309: *(NumConst=738, SV=699, CEps=0.7300, QPEps=0.3585)
Iter 17310: *(NumConst=738, SV=700, CEps=0.7593, QPEps=0.3622)
Iter 17311: *(NumConst=737, SV=701, CEps=0.8115, QPEps=0.3493)
Iter 17312: *(NumConst=738, SV=700, CEps=0.7517, QPEps=0.3553)
Iter 17313: *(NumConst=735, SV=701, CEps=0.7649, QPEps=0.3422)
Iter 17314: *(NumConst=735, SV=702, CEps=0.7697, QPEps=0.3163)
Iter 17315: *(NumConst=736, SV=703, CEps=0.7698, QPEps=0.3574)
Iter 17316: *(NumConst=736, SV=703, CEps=0.6412, QPEps=0.3194)
Iter 17317: *(NumConst=736, SV=703, CEps=0.8972, QPEps=0.3167)
Iter 17318: *(NumConst=734, SV=702, CEps=0.7506, QPEps=0.3191)
Iter 17319: *(NumConst=735, SV=700, CEps=0.6233, QPEps=0.3030)
Iter 17320: *(NumConst=733, SV=699, CEps=0.6767, QPEps=0.2771)
Iter 17321: *(NumConst=733, SV=698, CEps=0.7782, QPEps=0.3037)
Iter 17322: *(NumConst=734, SV=699, CEps=0.7544, QPEps=0.3044)
Iter 17323: *(NumConst=734, SV=698, CEps=0.7362, QPEps=0.2837)
Iter 17324: *(NumConst=734, SV=699, CEps=0.7235, QPEps=0.2753)
Iter 17325: *(NumConst=734, SV=700, CEps=0.7477, QPEps=0.2842)
Iter 17326: *(NumConst=734, SV=699, CEps=0.6533, QPEps=0.3009)
Iter 17327: *(NumConst=734, SV=700, CEps=0.7184, QPEps=0.3081)
Iter 17328: *(NumConst=734, SV=701, CEps=0.6597, QPEps=0.2886)
Iter 17329: *(NumConst=734, SV=701, CEps=0.6638, QPEps=0.2872)
Iter 17330: *(NumConst=735, SV=701, CEps=0.6486, QPEps=0.2961)
Iter 17331: *(NumConst=734, SV=702, CEps=0.7090, QPEps=0.3074)
Iter 17332: *(NumConst=733, SV=703, CEps=0.6463, QPEps=0.2989)
Iter 17333: *(NumConst=734, SV=703, CEps=0.6722, QPEps=0.3054)
Iter 17334: *(NumConst=735, SV=704, CEps=0.6855, QPEps=0.3101)
Iter 17335: *(NumConst=736, SV=704, CEps=0.5275, QPEps=0.2584)
Iter 17336: *(NumConst=737, SV=704, CEps=0.6617, QPEps=0.2613)
Iter 17337: *(NumConst=738, SV=705, CEps=0.7326, QPEps=0.2564)
Iter 17338: *(NumConst=739, SV=703, CEps=0.6339, QPEps=0.2514)
Iter 17339: *(NumConst=740, SV=704, CEps=0.6614, QPEps=0.2548)
Iter 17340: *(NumConst=740, SV=704, CEps=0.5862, QPEps=0.2601)
Iter 17341: *(NumConst=741, SV=704, CEps=0.5540, QPEps=0.2465)
Iter 17342: *(NumConst=741, SV=703, CEps=0.6117, QPEps=0.2556)
Iter 17343: *(NumConst=742, SV=703, CEps=0.6053, QPEps=0.2542)
Iter 17344: *(NumConst=742, SV=700, CEps=0.6023, QPEps=0.2633)
Iter 17345: *(NumConst=743, SV=701, CEps=0.6292, QPEps=0.2506)
Iter 17346: *(NumConst=744, SV=700, CEps=0.5125, QPEps=0.2512)
Iter 17347: *(NumConst=745, SV=701, CEps=0.6212, QPEps=0.2520)
Iter 17348: *(NumConst=746, SV=702, CEps=0.5847, QPEps=0.2533)
Iter 17349: *(NumConst=747, SV=702, CEps=0.6099, QPEps=0.2560)
Iter 17350: *(NumConst=748, SV=703, CEps=0.5961, QPEps=0.2495)
Iter 17351: *(NumConst=748, SV=704, CEps=0.6276, QPEps=0.2530)
Iter 17352: *(NumConst=749, SV=703, CEps=0.5872, QPEps=0.2530)
Iter 17353: *(NumConst=750, SV=703, CEps=0.5872, QPEps=0.2314)
Iter 17354: *(NumConst=751, SV=703, CEps=0.5089, QPEps=0.2536)
Iter 17355: *(NumConst=750, SV=702, CEps=0.6090, QPEps=0.2526)
Iter 17356: *(NumConst=748, SV=703, CEps=0.5741, QPEps=0.2527)
Iter 17357: .........*(NumConst=748, SV=704, CEps=1.7207, QPEps=0.6182)
Iter 17358: *(NumConst=748, SV=705, CEps=1.3412, QPEps=0.5991)
Iter 17359: *(NumConst=749, SV=706, CEps=1.1394, QPEps=0.5487)
Iter 17360: *(NumConst=750, SV=707, CEps=0.9870, QPEps=0.4827)
Iter 17361: *(NumConst=749, SV=707, CEps=1.1136, QPEps=0.4634)
Iter 17362: *(NumConst=750, SV=708, CEps=0.8757, QPEps=0.4116)
Iter 17363: *(NumConst=751, SV=709, CEps=0.8842, QPEps=0.4256)
Iter 17364: *(NumConst=752, SV=711, CEps=0.8791, QPEps=0.3898)
Iter 17365: *(NumConst=752, SV=710, CEps=0.8995, QPEps=0.4323)
Iter 17366: *(NumConst=752, SV=711, CEps=0.8198, QPEps=0.3961)
Iter 17367: *(NumConst=751, SV=713, CEps=0.8721, QPEps=0.3816)
Iter 17368: *(NumConst=750, SV=713, CEps=0.7779, QPEps=0.3573)
Iter 17369: *(NumConst=748, SV=714, CEps=0.7875, QPEps=0.3875)
Iter 17370: *(NumConst=747, SV=714, CEps=0.7287, QPEps=0.3365)
Iter 17371: *(NumConst=748, SV=714, CEps=0.7319, QPEps=0.3334)
Iter 17372: *(NumConst=747, SV=715, CEps=0.7807, QPEps=0.3629)
Iter 17373: *(NumConst=748, SV=716, CEps=0.8201, QPEps=0.3619)
Iter 17374: *(NumConst=749, SV=714, CEps=0.7864, QPEps=0.3422)
Iter 17375: *(NumConst=748, SV=715, CEps=0.7319, QPEps=0.3473)
Iter 17376: *(NumConst=749, SV=715, CEps=0.8012, QPEps=0.3492)
Iter 17377: *(NumConst=750, SV=715, CEps=0.6711, QPEps=0.3287)
Iter 17378: *(NumConst=750, SV=715, CEps=0.7278, QPEps=0.3330)
Iter 17379: *(NumConst=750, SV=716, CEps=0.7459, QPEps=0.3135)
Iter 17380: *(NumConst=751, SV=716, CEps=0.6963, QPEps=0.3309)
Iter 17381: *(NumConst=752, SV=715, CEps=0.6755, QPEps=0.3108)
Iter 17382: *(NumConst=752, SV=715, CEps=0.7226, QPEps=0.3029)
Iter 17383: *(NumConst=753, SV=713, CEps=0.7128, QPEps=0.3115)
Iter 17384: *(NumConst=753, SV=711, CEps=0.6552, QPEps=0.3210)
Iter 17385: *(NumConst=754, SV=711, CEps=0.6809, QPEps=0.3191)
Iter 17386: *(NumConst=755, SV=710, CEps=0.7177, QPEps=0.2908)
Iter 17387: *(NumConst=753, SV=710, CEps=0.7574, QPEps=0.3224)
Iter 17388: *(NumConst=753, SV=708, CEps=0.6523, QPEps=0.3065)
Iter 17389: *(NumConst=754, SV=708, CEps=0.6444, QPEps=0.2923)
Iter 17390: *(NumConst=754, SV=710, CEps=0.7193, QPEps=0.3147)
Iter 17391: *(NumConst=754, SV=708, CEps=0.6725, QPEps=0.3214)
Iter 17392: *(NumConst=755, SV=707, CEps=0.6689, QPEps=0.3212)
Iter 17393: *(NumConst=753, SV=708, CEps=0.7071, QPEps=0.3198)
Iter 17394: *(NumConst=753, SV=708, CEps=0.6775, QPEps=0.3059)
Iter 17395: *(NumConst=752, SV=708, CEps=0.6502, QPEps=0.2693)
Iter 17396: *(NumConst=753, SV=709, CEps=0.6295, QPEps=0.3084)
Iter 17397: *(NumConst=754, SV=710, CEps=0.6303, QPEps=0.3035)
Iter 17398: *(NumConst=754, SV=710, CEps=0.6174, QPEps=0.2959)
Iter 17399: *(NumConst=755, SV=710, CEps=0.6086, QPEps=0.2893)
Iter 17400: *(NumConst=756, SV=712, CEps=0.6802, QPEps=0.2960)
Iter 17401: *(NumConst=756, SV=711, CEps=0.6279, QPEps=0.2990)
Iter 17402: *(NumConst=756, SV=711, CEps=0.6653, QPEps=0.2962)
Iter 17403: *(NumConst=756, SV=711, CEps=0.6386, QPEps=0.3022)
Iter 17404: *(NumConst=755, SV=711, CEps=0.6049, QPEps=0.3000)
Iter 17405: *(NumConst=756, SV=711, CEps=0.6377, QPEps=0.2647)
Iter 17406: *(NumConst=757, SV=712, CEps=0.6302, QPEps=0.2993)
Iter 17407: *(NumConst=758, SV=711, CEps=0.6416, QPEps=0.2982)
Iter 17408: *(NumConst=759, SV=712, CEps=0.6476, QPEps=0.2966)
Iter 17409: *(NumConst=760, SV=710, CEps=0.5313, QPEps=0.2656)
Iter 17410: *(NumConst=760, SV=709, CEps=0.7573, QPEps=0.2623)
Iter 17411: *(NumConst=761, SV=707, CEps=0.6734, QPEps=0.2584)
Iter 17412: *(NumConst=762, SV=707, CEps=0.7257, QPEps=0.2476)
Iter 17413: *(NumConst=763, SV=706, CEps=0.6003, QPEps=0.2645)
Iter 17414: *(NumConst=762, SV=706, CEps=0.6988, QPEps=0.2428)
Iter 17415: *(NumConst=763, SV=706, CEps=0.6257, QPEps=0.2647)
Iter 17416: *(NumConst=764, SV=706, CEps=0.6144, QPEps=0.2442)
Iter 17417: *(NumConst=764, SV=705, CEps=0.6274, QPEps=0.2619)
Iter 17418: *(NumConst=765, SV=704, CEps=0.6687, QPEps=0.2555)
Iter 17419: *(NumConst=766, SV=704, CEps=0.5782, QPEps=0.2440)
Iter 17420: *(NumConst=766, SV=705, CEps=0.6206, QPEps=0.2552)
Iter 17421: *(NumConst=767, SV=703, CEps=0.5625, QPEps=0.2635)
Iter 17422: *(NumConst=768, SV=703, CEps=0.5826, QPEps=0.2602)
Iter 17423: *(NumConst=766, SV=704, CEps=0.5727, QPEps=0.2639)
Iter 17424: *(NumConst=767, SV=703, CEps=0.5761, QPEps=0.2456)
Iter 17425: *(NumConst=767, SV=703, CEps=0.6016, QPEps=0.2605)
Iter 17426: *(NumConst=767, SV=703, CEps=0.5832, QPEps=0.2652)
Iter 17427: *(NumConst=767, SV=704, CEps=0.5865, QPEps=0.2503)
Iter 17428: *(NumConst=768, SV=704, CEps=0.5372, QPEps=0.2358)
Iter 17429: *(NumConst=767, SV=703, CEps=0.5066, QPEps=0.2529)
Iter 17430: *(NumConst=766, SV=701, CEps=0.5802, QPEps=0.2523)
Iter 17431: *(NumConst=766, SV=702, CEps=0.6142, QPEps=0.2518)
Iter 17432: *(NumConst=764, SV=700, CEps=0.5410, QPEps=0.2259)
Iter 17433: *(NumConst=762, SV=700, CEps=0.5869, QPEps=0.2444)
Iter 17434: *(NumConst=762, SV=700, CEps=0.5463, QPEps=0.2377)
Iter 17435: *(NumConst=761, SV=700, CEps=0.5075, QPEps=0.2371)
Iter 17436: *(NumConst=761, SV=699, CEps=0.5339, QPEps=0.2446)
Iter 17437: *(NumConst=760, SV=699, CEps=0.5210, QPEps=0.2321)
Iter 17438: *(NumConst=760, SV=698, CEps=0.5475, QPEps=0.2398)
Iter 17439: *(NumConst=760, SV=698, CEps=0.5479, QPEps=0.2520)
Iter 17440: *(NumConst=759, SV=698, CEps=0.6006, QPEps=0.2333)
Iter 17441: .........*(NumConst=758, SV=699, CEps=1.7509, QPEps=0.5975)
Iter 17442: *(NumConst=759, SV=700, CEps=1.1097, QPEps=0.4611)
Iter 17443: *(NumConst=759, SV=701, CEps=1.0529, QPEps=0.4884)
Iter 17444: *(NumConst=759, SV=702, CEps=0.9743, QPEps=0.3637)
Iter 17445: *(NumConst=760, SV=704, CEps=0.7923, QPEps=0.3925)
Iter 17446: *(NumConst=760, SV=703, CEps=0.9094, QPEps=0.3855)
Iter 17447: *(NumConst=760, SV=704, CEps=0.7692, QPEps=0.3518)
Iter 17448: *(NumConst=760, SV=705, CEps=0.8704, QPEps=0.3699)
Iter 17449: *(NumConst=761, SV=707, CEps=0.7672, QPEps=0.3726)
