Reading training examples... 3695 examples, 1135424 tokens, 48 features, 48 classes... done
Iter 6926: *(NumConst=346, SV=294, CEps=6.3925, QPEps=2.3185)
Iter 6927: *(NumConst=345, SV=294, CEps=5.7857, QPEps=2.8301)
Iter 6928: .........*(NumConst=346, SV=295, CEps=37.9881, QPEps=5.1316)
Iter 6929: *(NumConst=347, SV=294, CEps=11.5803, QPEps=4.3796)
Iter 6930: *(NumConst=345, SV=294, CEps=6.2128, QPEps=3.0736)
Iter 6931: *(NumConst=346, SV=295, CEps=6.0193, QPEps=2.6703)
Iter 6932: *(NumConst=346, SV=296, CEps=5.1536, QPEps=2.5661)
Iter 6933: *(NumConst=347, SV=296, CEps=10.2135, QPEps=2.0241)
Iter 6934: *(NumConst=348, SV=296, CEps=5.6225, QPEps=2.5144)
Iter 6935: *(NumConst=349, SV=294, CEps=4.6549, QPEps=2.0913)
Iter 6936: .........*(NumConst=349, SV=295, CEps=40.4990, QPEps=3.7380)
Iter 6937: *(NumConst=348, SV=293, CEps=10.6647, QPEps=5.3126)
Iter 6938: *(NumConst=348, SV=293, CEps=6.9704, QPEps=2.9837)
Iter 6939: *(NumConst=348, SV=294, CEps=4.9861, QPEps=1.8773)
Iter 6940: *(NumConst=347, SV=295, CEps=7.0840, QPEps=2.3718)
Iter 6941: *(NumConst=347, SV=295, CEps=4.9492, QPEps=2.4652)
Iter 6942: *(NumConst=345, SV=295, CEps=4.9089, QPEps=2.3869)
Iter 6943: .........*(NumConst=346, SV=296, CEps=59.1724, QPEps=5.3835)
Iter 6944: *(NumConst=347, SV=295, CEps=13.8076, QPEps=3.1903)
Iter 6945: *(NumConst=348, SV=295, CEps=7.4537, QPEps=3.6563)
Iter 6946: .........*(NumConst=349, SV=296, CEps=43.2238, QPEps=3.1876)
Iter 6947: *(NumConst=349, SV=297, CEps=15.3920, QPEps=6.5540)
Iter 6948: *(NumConst=347, SV=298, CEps=9.8365, QPEps=4.4689)
Iter 6949: *(NumConst=347, SV=302, CEps=5.4314, QPEps=2.5364)
Iter 6950: *(NumConst=347, SV=303, CEps=14.9221, QPEps=2.6536)
Iter 6951: *(NumConst=348, SV=300, CEps=7.9272, QPEps=2.6713)
Iter 6952: *(NumConst=348, SV=296, CEps=4.8575, QPEps=2.4065)
Iter 6953: *(NumConst=348, SV=296, CEps=6.2788, QPEps=2.3965)
Iter 6954: .........*(NumConst=348, SV=297, CEps=42.6242, QPEps=3.4081)
Iter 6955: *(NumConst=348, SV=298, CEps=10.3186, QPEps=3.6052)
Iter 6956: *(NumConst=346, SV=297, CEps=5.3301, QPEps=2.3132)
Iter 6957: .........*(NumConst=346, SV=298, CEps=40.2777, QPEps=3.8505)
Iter 6958: *(NumConst=347, SV=297, CEps=12.4087, QPEps=4.1652)
Iter 6959: *(NumConst=348, SV=297, CEps=6.8701, QPEps=3.2271)
Iter 6960: *(NumConst=348, SV=298, CEps=4.4081, QPEps=2.1976)
Iter 6961: *(NumConst=347, SV=297, CEps=8.0984, QPEps=1.9846)
Iter 6962: *(NumConst=348, SV=296, CEps=4.6813, QPEps=2.0458)
Iter 6963: *(NumConst=348, SV=296, CEps=4.2604, QPEps=2.0647)
Iter 6964: .........*(NumConst=349, SV=297, CEps=69.6547, QPEps=2.9794)
Iter 6965: *(NumConst=349, SV=296, CEps=10.5719, QPEps=2.1240)
Iter 6966: .........*(NumConst=350, SV=297, CEps=45.9287, QPEps=11.1447)
Iter 6967: *(NumConst=351, SV=296, CEps=10.0498, QPEps=2.8120)
Iter 6968: *(NumConst=352, SV=295, CEps=8.1780, QPEps=3.8806)
Iter 6969: *(NumConst=352, SV=293, CEps=5.5566, QPEps=2.4934)
Iter 6970: *(NumConst=351, SV=292, CEps=6.9464, QPEps=2.2936)
Iter 6971: .........*(NumConst=352, SV=293, CEps=74.0481, QPEps=4.0117)
Iter 6972: *(NumConst=351, SV=294, CEps=10.7591, QPEps=3.3545)
Iter 6973: .........*(NumConst=351, SV=297, CEps=37.9872, QPEps=12.1429)
Iter 6974: *(NumConst=350, SV=295, CEps=10.2823, QPEps=3.3641)
Iter 6975: *(NumConst=349, SV=300, CEps=6.1569, QPEps=2.4654)
Iter 6976: *(NumConst=349, SV=297, CEps=8.6101, QPEps=2.7095)
Iter 6977: *(NumConst=350, SV=299, CEps=7.2598, QPEps=3.0532)
Iter 6978: *(NumConst=350, SV=299, CEps=5.7907, QPEps=2.8327)
Iter 6979: *(NumConst=349, SV=299, CEps=4.5247, QPEps=2.2290)
Iter 6980: *(NumConst=350, SV=298, CEps=6.0055, QPEps=2.1257)
Iter 6981: *(NumConst=350, SV=296, CEps=5.2047, QPEps=1.7212)
Iter 6982: *(NumConst=351, SV=297, CEps=5.1171, QPEps=1.9119)
Iter 6983: *(NumConst=352, SV=295, CEps=4.4915, QPEps=2.1430)
Iter 6984: .........*(NumConst=353, SV=296, CEps=199.8029, QPEps=5.4009)
Iter 6985: .........*(NumConst=354, SV=297, CEps=76.6422, QPEps=13.0110)
Iter 6986: *(NumConst=354, SV=295, CEps=13.4507, QPEps=2.5118)
Iter 6987: *(NumConst=354, SV=296, CEps=9.8850, QPEps=1.9419)
Iter 6988: .........*(NumConst=354, SV=297, CEps=62.9089, QPEps=2.7157)
Iter 6989: *(NumConst=354, SV=296, CEps=12.4900, QPEps=2.2086)
Iter 6990: *(NumConst=354, SV=295, CEps=7.4412, QPEps=1.8690)
Iter 6991: .........*(NumConst=355, SV=296, CEps=45.1657, QPEps=8.8914)
Iter 6992: *(NumConst=356, SV=297, CEps=13.6527, QPEps=1.5408)
Iter 6993: *(NumConst=356, SV=298, CEps=7.9185, QPEps=3.2908)
Iter 6994: *(NumConst=356, SV=299, CEps=8.1640, QPEps=3.7302)
Iter 6995: *(NumConst=357, SV=300, CEps=8.1961, QPEps=3.7301)
Iter 6996: *(NumConst=358, SV=300, CEps=6.0006, QPEps=2.3859)
Iter 6997: *(NumConst=359, SV=298, CEps=4.7325, QPEps=2.0207)
Iter 6998: *(NumConst=360, SV=296, CEps=5.1700, QPEps=2.0978)
Iter 6999: .........*(NumConst=361, SV=297, CEps=40.0752, QPEps=7.6212)
Iter 7000: *(NumConst=358, SV=300, CEps=13.3282, QPEps=4.8855)
Iter 7001: *(NumConst=358, SV=296, CEps=10.6966, QPEps=2.5431)
Iter 7002: *(NumConst=358, SV=298, CEps=5.6489, QPEps=2.6683)
Iter 7003: *(NumConst=359, SV=295, CEps=9.7009, QPEps=2.3027)
Iter 7004: *(NumConst=359, SV=294, CEps=6.9552, QPEps=2.2107)
Iter 7005: *(NumConst=360, SV=293, CEps=5.2581, QPEps=2.3923)
Iter 7006: *(NumConst=361, SV=293, CEps=7.6038, QPEps=1.9465)
Iter 7007: *(NumConst=361, SV=294, CEps=4.4266, QPEps=1.8731)
Iter 7008: *(NumConst=361, SV=294, CEps=5.6637, QPEps=2.1622)
Iter 7009: *(NumConst=359, SV=294, CEps=5.4589, QPEps=1.5170)
Iter 7010: .........*(NumConst=358, SV=295, CEps=154.5105, QPEps=2.2263)
Iter 7011: .........*(NumConst=358, SV=296, CEps=113.3063, QPEps=4.3491)
Iter 7012: *(NumConst=359, SV=296, CEps=15.9904, QPEps=1.9598)
Iter 7013: .........*(NumConst=360, SV=295, CEps=71.8593, QPEps=12.5195)
Iter 7014: *(NumConst=358, SV=293, CEps=18.6311, QPEps=2.9543)
Iter 7015: *(NumConst=359, SV=293, CEps=17.5725, QPEps=6.0894)
Iter 7016: *(NumConst=358, SV=293, CEps=10.1069, QPEps=4.6270)
Iter 7017: *(NumConst=357, SV=292, CEps=7.7223, QPEps=1.7352)
Iter 7018: *(NumConst=358, SV=292, CEps=14.7284, QPEps=3.3970)
Iter 7019: *(NumConst=358, SV=293, CEps=7.7061, QPEps=3.4759)
Iter 7020: .........*(NumConst=359, SV=293, CEps=45.8414, QPEps=2.3011)
Iter 7021: *(NumConst=359, SV=292, CEps=11.4904, QPEps=3.9296)
Iter 7022: *(NumConst=360, SV=294, CEps=7.5019, QPEps=3.6465)
Iter 7023: *(NumConst=359, SV=294, CEps=9.4013, QPEps=3.4841)
Iter 7024: *(NumConst=359, SV=297, CEps=6.5478, QPEps=3.0801)
Iter 7025: *(NumConst=357, SV=298, CEps=7.4758, QPEps=3.1353)
Iter 7026: .........*(NumConst=357, SV=297, CEps=120.4301, QPEps=11.4030)
Iter 7027: .........*(NumConst=357, SV=297, CEps=56.2317, QPEps=4.1743)
Iter 7028: *(NumConst=354, SV=295, CEps=18.5610, QPEps=6.5585)
Iter 7029: *(NumConst=353, SV=295, CEps=12.8016, QPEps=2.5348)
Iter 7030: *(NumConst=353, SV=293, CEps=8.6639, QPEps=3.9125)
Iter 7031: .........*(NumConst=353, SV=295, CEps=50.9389, QPEps=2.0566)
Iter 7032: *(NumConst=351, SV=296, CEps=13.6493, QPEps=4.8340)
Iter 7033: *(NumConst=352, SV=296, CEps=11.3388, QPEps=4.9532)
Iter 7034: *(NumConst=351, SV=295, CEps=6.5603, QPEps=3.0218)
Iter 7035: *(NumConst=352, SV=298, CEps=6.4301, QPEps=2.9884)
Iter 7036: *(NumConst=353, SV=299, CEps=5.1528, QPEps=2.3292)
Iter 7037: *(NumConst=354, SV=300, CEps=5.2403, QPEps=2.4166)
Iter 7038: *(NumConst=354, SV=296, CEps=5.3389, QPEps=2.3191)
Iter 7039: .........*(NumConst=354, SV=297, CEps=52.6398, QPEps=4.7389)
Iter 7040: *(NumConst=355, SV=297, CEps=10.2832, QPEps=3.1217)
Iter 7041: *(NumConst=355, SV=296, CEps=5.6242, QPEps=2.2553)
Iter 7042: .........*(NumConst=355, SV=297, CEps=59.0355, QPEps=4.1489)
Iter 7043: *(NumConst=356, SV=295, CEps=12.5884, QPEps=2.1524)
Iter 7044: .........*(NumConst=357, SV=296, CEps=32.7193, QPEps=7.2440)
Iter 7045: *(NumConst=357, SV=297, CEps=12.3395, QPEps=4.9861)
Iter 7046: *(NumConst=355, SV=302, CEps=9.5594, QPEps=4.5297)
Iter 7047: *(NumConst=355, SV=300, CEps=13.1850, QPEps=4.5533)
Iter 7048: *(NumConst=356, SV=299, CEps=7.2161, QPEps=3.5209)
Iter 7049: *(NumConst=356, SV=298, CEps=6.1302, QPEps=2.6527)
Iter 7050: *(NumConst=354, SV=296, CEps=5.9654, QPEps=2.7886)
Iter 7051: *(NumConst=353, SV=295, CEps=8.1111, QPEps=2.9702)
Iter 7052: *(NumConst=354, SV=295, CEps=5.4179, QPEps=2.5732)
Iter 7053: *(NumConst=353, SV=293, CEps=4.6132, QPEps=2.3018)
Iter 7054: *(NumConst=353, SV=293, CEps=5.3126, QPEps=2.1894)
Iter 7055: *(NumConst=353, SV=297, CEps=3.9756, QPEps=1.9554)
Iter 7056: *(NumConst=353, SV=295, CEps=10.3230, QPEps=1.6590)
Iter 7057: *(NumConst=354, SV=292, CEps=5.1493, QPEps=1.7531)
Iter 7058: *(NumConst=354, SV=294, CEps=3.8808, QPEps=1.8878)
Iter 7059: .........*(NumConst=355, SV=295, CEps=160.3525, QPEps=5.3218)
Iter 7060: .........*(NumConst=356, SV=295, CEps=123.0405, QPEps=2.2918)
Iter 7061: *(NumConst=356, SV=294, CEps=16.8795, QPEps=4.2097)
Iter 7062: .........*(NumConst=355, SV=295, CEps=94.9409, QPEps=13.2385)
Iter 7063: *(NumConst=354, SV=295, CEps=21.9741, QPEps=7.6955)
Iter 7064: *(NumConst=355, SV=297, CEps=15.6748, QPEps=7.8210)
Iter 7065: *(NumConst=355, SV=297, CEps=12.1915, QPEps=2.8381)
Iter 7066: .........*(NumConst=354, SV=298, CEps=61.7509, QPEps=2.9044)
Iter 7067: *(NumConst=354, SV=297, CEps=13.9863, QPEps=6.0621)
Iter 7068: *(NumConst=354, SV=298, CEps=16.1345, QPEps=5.1574)
Iter 7069: *(NumConst=354, SV=296, CEps=10.1191, QPEps=3.9550)
Iter 7070: *(NumConst=354, SV=297, CEps=10.4962, QPEps=3.4024)
Iter 7071: *(NumConst=354, SV=298, CEps=12.6221, QPEps=4.3673)
Iter 7072: *(NumConst=354, SV=296, CEps=8.9619, QPEps=1.9344)
Iter 7073: .........*(NumConst=355, SV=297, CEps=47.4885, QPEps=4.0321)
Iter 7074: *(NumConst=355, SV=296, CEps=13.8474, QPEps=3.6139)
Iter 7075: *(NumConst=356, SV=295, CEps=9.1482, QPEps=3.5308)
Iter 7076: *(NumConst=356, SV=295, CEps=9.1980, QPEps=4.4544)
Iter 7077: *(NumConst=355, SV=297, CEps=7.9752, QPEps=3.5449)
Iter 7078: *(NumConst=355, SV=297, CEps=10.0877, QPEps=2.7792)
Iter 7079: *(NumConst=354, SV=294, CEps=8.5450, QPEps=3.9715)
Iter 7080: *(NumConst=355, SV=295, CEps=8.3714, QPEps=2.5537)
Iter 7081: *(NumConst=356, SV=295, CEps=5.2891, QPEps=2.0604)
Iter 7082: *(NumConst=356, SV=297, CEps=6.9321, QPEps=2.2095)
Iter 7083: .........*(NumConst=356, SV=298, CEps=112.3714, QPEps=8.8812)
Iter 7084: .........*(NumConst=357, SV=301, CEps=38.1331, QPEps=12.9607)
Iter 7085: *(NumConst=357, SV=299, CEps=19.5929, QPEps=5.5489)
Iter 7086: *(NumConst=358, SV=294, CEps=12.7139, QPEps=5.1003)
Iter 7087: *(NumConst=356, SV=294, CEps=11.2917, QPEps=4.5630)
Iter 7088: *(NumConst=357, SV=294, CEps=9.9306, QPEps=4.0967)
Iter 7089: *(NumConst=357, SV=292, CEps=7.1334, QPEps=3.3658)
Iter 7090: *(NumConst=357, SV=293, CEps=8.9667, QPEps=2.6118)
Iter 7091: *(NumConst=358, SV=294, CEps=7.0377, QPEps=3.2181)
Iter 7092: *(NumConst=358, SV=294, CEps=8.8358, QPEps=3.3469)
Iter 7093: *(NumConst=359, SV=294, CEps=5.4376, QPEps=2.2778)
Iter 7094: *(NumConst=359, SV=292, CEps=4.2874, QPEps=1.7400)
Iter 7095: .........*(NumConst=359, SV=293, CEps=87.1822, QPEps=2.0676)
Iter 7096: *(NumConst=357, SV=292, CEps=9.0792, QPEps=1.5037)
Iter 7097: .........*(NumConst=358, SV=293, CEps=71.2579, QPEps=10.6194)
Iter 7098: *(NumConst=357, SV=293, CEps=12.5626, QPEps=2.6204)
Iter 7099: *(NumConst=354, SV=291, CEps=7.3510, QPEps=1.8475)
Iter 7100: .........*(NumConst=354, SV=292, CEps=44.4266, QPEps=3.2393)
Iter 7101: *(NumConst=354, SV=293, CEps=13.9261, QPEps=3.2256)
Iter 7102: *(NumConst=354, SV=296, CEps=8.5750, QPEps=4.0380)
Iter 7103: *(NumConst=354, SV=296, CEps=9.9317, QPEps=4.2799)
Iter 7104: *(NumConst=352, SV=298, CEps=6.4941, QPEps=2.9495)
Iter 7105: *(NumConst=350, SV=299, CEps=10.0582, QPEps=3.0168)
Iter 7106: *(NumConst=349, SV=297, CEps=9.7510, QPEps=2.8808)
Iter 7107: *(NumConst=350, SV=298, CEps=6.5515, QPEps=2.8745)
Iter 7108: *(NumConst=351, SV=299, CEps=8.4611, QPEps=2.6129)
Iter 7109: *(NumConst=352, SV=296, CEps=6.1596, QPEps=3.0046)
Iter 7110: *(NumConst=351, SV=294, CEps=6.6111, QPEps=2.9035)
Iter 7111: *(NumConst=352, SV=296, CEps=5.4067, QPEps=2.6700)
Iter 7112: *(NumConst=352, SV=297, CEps=5.3034, QPEps=2.4229)
Iter 7113: .........*(NumConst=353, SV=298, CEps=112.1989, QPEps=10.0789)
Iter 7114: .........*(NumConst=353, SV=299, CEps=47.0314, QPEps=9.9890)
Iter 7115: *(NumConst=354, SV=299, CEps=17.9809, QPEps=3.1978)
Iter 7116: *(NumConst=353, SV=298, CEps=12.0575, QPEps=5.6867)
Iter 7117: *(NumConst=354, SV=296, CEps=8.5259, QPEps=3.8670)
Iter 7118: *(NumConst=352, SV=295, CEps=5.3963, QPEps=2.4551)
Iter 7119: *(NumConst=353, SV=294, CEps=6.4327, QPEps=1.8398)
Iter 7120: *(NumConst=354, SV=295, CEps=5.1679, QPEps=1.9953)
Iter 7121: .........*(NumConst=353, SV=296, CEps=38.5444, QPEps=4.1983)
Iter 7122: *(NumConst=354, SV=294, CEps=9.7460, QPEps=3.6643)
Iter 7123: *(NumConst=354, SV=296, CEps=6.9081, QPEps=2.9281)
Iter 7124: *(NumConst=354, SV=296, CEps=9.5265, QPEps=3.2205)
Iter 7125: *(NumConst=354, SV=296, CEps=8.1794, QPEps=3.2553)
Iter 7126: *(NumConst=355, SV=296, CEps=5.6137, QPEps=2.4783)
Iter 7127: *(NumConst=353, SV=295, CEps=5.4627, QPEps=2.4563)
Iter 7128: *(NumConst=351, SV=297, CEps=5.2152, QPEps=2.0470)
Iter 7129: *(NumConst=352, SV=296, CEps=8.9970, QPEps=2.4405)
Iter 7130: *(NumConst=351, SV=295, CEps=4.7607, QPEps=2.2690)
Iter 7131: *(NumConst=351, SV=295, CEps=7.8839, QPEps=1.8051)
Iter 7132: *(NumConst=352, SV=294, CEps=4.3085, QPEps=1.9411)
Iter 7133: *(NumConst=353, SV=294, CEps=4.4481, QPEps=1.9482)
Iter 7134: *(NumConst=352, SV=293, CEps=4.0737, QPEps=1.9985)
Iter 7135: *(NumConst=350, SV=293, CEps=4.5420, QPEps=2.0226)
Iter 7136: .........*(NumConst=350, SV=294, CEps=94.8308, QPEps=6.4278)
Iter 7137: *(NumConst=349, SV=293, CEps=9.6322, QPEps=1.9027)
Iter 7138: .........*(NumConst=350, SV=294, CEps=66.3587, QPEps=10.0014)
Iter 7139: *(NumConst=350, SV=292, CEps=12.5703, QPEps=2.6827)
Iter 7140: *(NumConst=350, SV=291, CEps=6.6362, QPEps=1.0747)
Iter 7141: .........*(NumConst=349, SV=292, CEps=34.4539, QPEps=4.9239)
Iter 7142: *(NumConst=349, SV=292, CEps=10.2802, QPEps=5.0877)
Iter 7143: *(NumConst=349, SV=292, CEps=14.8016, QPEps=3.2444)
Iter 7144: *(NumConst=350, SV=293, CEps=10.5620, QPEps=4.9535)
Iter 7145: *(NumConst=349, SV=293, CEps=7.1816, QPEps=3.5163)
Iter 7146: *(NumConst=350, SV=293, CEps=10.3071, QPEps=3.1962)
Iter 7147: *(NumConst=350, SV=293, CEps=7.6009, QPEps=2.7145)
Iter 7148: *(NumConst=350, SV=294, CEps=6.9331, QPEps=3.3481)
Iter 7149: *(NumConst=351, SV=291, CEps=7.5692, QPEps=2.8208)
Iter 7150: *(NumConst=351, SV=292, CEps=4.4436, QPEps=2.1621)
Iter 7151: *(NumConst=352, SV=292, CEps=5.0024, QPEps=1.6426)
Iter 7152: *(NumConst=351, SV=294, CEps=3.8778, QPEps=1.8075)
Iter 7153: *(NumConst=351, SV=292, CEps=7.1068, QPEps=1.7994)
Iter 7154: *(NumConst=352, SV=294, CEps=4.7887, QPEps=1.6567)
Iter 7155: *(NumConst=352, SV=295, CEps=8.8278, QPEps=1.6986)
Iter 7156: *(NumConst=352, SV=291, CEps=5.6135, QPEps=1.7662)
Iter 7157: .........*(NumConst=353, SV=292, CEps=134.4137, QPEps=3.2865)
Iter 7158: .........*(NumConst=350, SV=293, CEps=89.7650, QPEps=9.1204)
Iter 7159: *(NumConst=348, SV=293, CEps=16.8051, QPEps=2.9958)
Iter 7160: *(NumConst=348, SV=293, CEps=10.7135, QPEps=1.6023)
Iter 7161: .........*(NumConst=349, SV=294, CEps=65.9103, QPEps=8.4520)
Iter 7162: *(NumConst=350, SV=294, CEps=12.5795, QPEps=3.9074)
Iter 7163: *(NumConst=351, SV=294, CEps=8.6527, QPEps=3.8229)
Iter 7164: *(NumConst=351, SV=294, CEps=7.1354, QPEps=3.0574)
Iter 7165: .........*(NumConst=350, SV=295, CEps=59.7040, QPEps=9.4601)
Iter 7166: *(NumConst=349, SV=297, CEps=10.4749, QPEps=2.5162)
Iter 7167: *(NumConst=348, SV=297, CEps=6.4472, QPEps=2.2931)
Iter 7168: *(NumConst=348, SV=297, CEps=8.0011, QPEps=2.2913)
Iter 7169: .........*(NumConst=349, SV=297, CEps=47.8403, QPEps=8.1164)
Iter 7170: *(NumConst=350, SV=297, CEps=9.7398, QPEps=2.0632)
Iter 7171: *(NumConst=349, SV=293, CEps=7.8480, QPEps=3.3637)
Iter 7172: *(NumConst=350, SV=294, CEps=7.4288, QPEps=2.5213)
Iter 7173: *(NumConst=351, SV=295, CEps=6.2283, QPEps=3.0571)
Iter 7174: *(NumConst=352, SV=296, CEps=5.8219, QPEps=2.7839)
Iter 7175: *(NumConst=353, SV=296, CEps=6.0630, QPEps=2.7772)
Iter 7176: *(NumConst=352, SV=295, CEps=4.7850, QPEps=2.3047)
Iter 7177: *(NumConst=352, SV=295, CEps=4.9942, QPEps=2.1598)
Iter 7178: .........*(NumConst=351, SV=296, CEps=45.2355, QPEps=6.8906)
Iter 7179: *(NumConst=350, SV=295, CEps=11.9935, QPEps=4.0586)
Iter 7180: *(NumConst=350, SV=296, CEps=9.7776, QPEps=4.1111)
Iter 7181: *(NumConst=348, SV=295, CEps=6.9717, QPEps=3.3178)
Iter 7182: *(NumConst=347, SV=291, CEps=8.2719, QPEps=3.1480)
Iter 7183: *(NumConst=346, SV=290, CEps=6.5102, QPEps=3.0202)
Iter 7184: .........*(NumConst=346, SV=291, CEps=74.3449, QPEps=7.2322)
Iter 7185: *(NumConst=347, SV=292, CEps=11.6174, QPEps=2.6202)
Iter 7186: .........*(NumConst=346, SV=293, CEps=41.4573, QPEps=8.8540)
Iter 7187: *(NumConst=347, SV=292, CEps=14.1074, QPEps=2.2469)
Iter 7188: *(NumConst=346, SV=293, CEps=7.2985, QPEps=2.9972)
Iter 7189: *(NumConst=345, SV=292, CEps=5.5096, QPEps=2.5536)
Iter 7190: *(NumConst=346, SV=292, CEps=5.3418, QPEps=2.6076)
Iter 7191: *(NumConst=347, SV=291, CEps=5.6550, QPEps=2.6175)
Iter 7192: *(NumConst=347, SV=291, CEps=5.1085, QPEps=2.0486)
Iter 7193: .........*(NumConst=348, SV=292, CEps=31.9802, QPEps=6.5208)
Iter 7194: *(NumConst=347, SV=293, CEps=13.4354, QPEps=4.6761)
Iter 7195: *(NumConst=347, SV=298, CEps=10.8673, QPEps=5.0522)
Iter 7196: *(NumConst=347, SV=299, CEps=9.6800, QPEps=4.7081)
Iter 7197: *(NumConst=347, SV=295, CEps=7.6712, QPEps=3.5388)
Iter 7198: *(NumConst=345, SV=295, CEps=6.7942, QPEps=3.0158)
Iter 7199: *(NumConst=344, SV=297, CEps=6.1714, QPEps=2.8093)
Iter 7200: *(NumConst=345, SV=294, CEps=8.3983, QPEps=2.6203)
Iter 7201: *(NumConst=346, SV=292, CEps=6.2486, QPEps=2.6804)
Iter 7202: *(NumConst=347, SV=293, CEps=3.8066, QPEps=1.8170)
Iter 7203: *(NumConst=347, SV=290, CEps=6.4354, QPEps=1.7522)
Iter 7204: *(NumConst=348, SV=291, CEps=5.4583, QPEps=1.8671)
Iter 7205: *(NumConst=347, SV=291, CEps=4.4841, QPEps=1.8930)
Iter 7206: *(NumConst=348, SV=291, CEps=4.3741, QPEps=1.8383)
Iter 7207: .........*(NumConst=349, SV=290, CEps=147.9079, QPEps=3.5289)
Iter 7208: .........*(NumConst=349, SV=291, CEps=80.4184, QPEps=3.8242)
Iter 7209: *(NumConst=349, SV=292, CEps=22.0049, QPEps=9.6374)
Iter 7210: *(NumConst=350, SV=292, CEps=16.3484, QPEps=1.9976)
Iter 7211: *(NumConst=350, SV=291, CEps=8.6535, QPEps=3.1346)
Iter 7212: *(NumConst=350, SV=293, CEps=11.2030, QPEps=1.6603)
Iter 7213: .........*(NumConst=351, SV=294, CEps=86.8153, QPEps=6.8351)
Iter 7214: *(NumConst=352, SV=292, CEps=12.2571, QPEps=2.9124)
Iter 7215: .........*(NumConst=353, SV=294, CEps=53.0283, QPEps=13.1836)
Iter 7216: *(NumConst=354, SV=293, CEps=11.2706, QPEps=4.3425)
Iter 7217: *(NumConst=354, SV=294, CEps=7.3249, QPEps=2.9493)
Iter 7218: *(NumConst=354, SV=294, CEps=7.2136, QPEps=3.3900)
Iter 7219: *(NumConst=354, SV=295, CEps=7.0805, QPEps=3.4444)
Iter 7220: *(NumConst=351, SV=296, CEps=8.4583, QPEps=2.1376)
Iter 7221: .........*(NumConst=352, SV=297, CEps=37.7428, QPEps=2.7033)
Iter 7222: *(NumConst=353, SV=297, CEps=11.3902, QPEps=3.7830)
Iter 7223: *(NumConst=353, SV=295, CEps=8.0864, QPEps=3.0015)
Iter 7224: *(NumConst=353, SV=298, CEps=7.0354, QPEps=3.4706)
Iter 7225: *(NumConst=352, SV=295, CEps=11.2370, QPEps=3.4251)
Iter 7226: *(NumConst=353, SV=297, CEps=6.9404, QPEps=3.0419)
Iter 7227: *(NumConst=354, SV=293, CEps=4.0651, QPEps=1.9837)
Iter 7228: .........*(NumConst=353, SV=294, CEps=96.0993, QPEps=3.6763)
Iter 7229: *(NumConst=354, SV=293, CEps=11.6750, QPEps=1.7584)
Iter 7230: .........*(NumConst=352, SV=294, CEps=49.9089, QPEps=7.4030)
Iter 7231: *(NumConst=351, SV=293, CEps=12.6270, QPEps=3.4833)
Iter 7232: *(NumConst=351, SV=295, CEps=7.4200, QPEps=3.3126)
Iter 7233: *(NumConst=352, SV=293, CEps=9.3448, QPEps=3.3877)
Iter 7234: .........*(NumConst=353, SV=293, CEps=42.3015, QPEps=3.4160)
Iter 7235: *(NumConst=354, SV=293, CEps=10.4931, QPEps=3.7534)
Iter 7236: *(NumConst=353, SV=296, CEps=8.1804, QPEps=2.5919)
Iter 7237: *(NumConst=353, SV=296, CEps=9.6920, QPEps=3.6601)
Iter 7238: *(NumConst=353, SV=296, CEps=5.7302, QPEps=2.8161)
Iter 7239: *(NumConst=354, SV=295, CEps=4.3801, QPEps=1.9437)
Iter 7240: *(NumConst=353, SV=294, CEps=5.5217, QPEps=2.1753)
Iter 7241: .........*(NumConst=354, SV=295, CEps=96.4260, QPEps=3.4153)
Iter 7242: *(NumConst=355, SV=295, CEps=11.4591, QPEps=3.3883)
Iter 7243: .........*(NumConst=356, SV=295, CEps=49.2244, QPEps=6.4762)
Iter 7244: *(NumConst=355, SV=295, CEps=11.1646, QPEps=3.1469)
Iter 7245: *(NumConst=354, SV=295, CEps=9.1540, QPEps=2.3461)
Iter 7246: *(NumConst=353, SV=294, CEps=5.9721, QPEps=2.6836)
Iter 7247: *(NumConst=352, SV=294, CEps=7.9995, QPEps=1.9810)
Iter 7248: .........*(NumConst=350, SV=295, CEps=71.2037, QPEps=3.5449)
Iter 7249: *(NumConst=348, SV=295, CEps=10.8670, QPEps=2.2511)
Iter 7250: .........*(NumConst=346, SV=296, CEps=34.6766, QPEps=7.0097)
Iter 7251: *(NumConst=347, SV=295, CEps=12.3171, QPEps=4.1968)
Iter 7252: *(NumConst=345, SV=294, CEps=11.3298, QPEps=4.7530)
Iter 7253: *(NumConst=345, SV=297, CEps=8.2415, QPEps=3.5012)
Iter 7254: *(NumConst=346, SV=299, CEps=8.3383, QPEps=3.4987)
Iter 7255: *(NumConst=347, SV=300, CEps=6.3562, QPEps=2.8682)
Iter 7256: *(NumConst=348, SV=300, CEps=5.7897, QPEps=2.8495)
Iter 7257: *(NumConst=349, SV=302, CEps=5.1648, QPEps=2.3140)
Iter 7258: *(NumConst=349, SV=304, CEps=4.9983, QPEps=2.2624)
Iter 7259: *(NumConst=349, SV=304, CEps=4.2096, QPEps=1.9611)
Iter 7260: *(NumConst=349, SV=300, CEps=4.5574, QPEps=2.0950)
Iter 7261: *(NumConst=350, SV=300, CEps=4.2649, QPEps=1.5277)
Iter 7262: *(NumConst=351, SV=303, CEps=3.5474, QPEps=1.7452)
